experiment_name,source_wav_id,chunk_index,chunk_start_seconds,chunk_duration_seconds,heat_flux,sample_filename,onb_threshold,q_over_onb,signal_power,band_500_1000_db,band_1000_2000_db,band_2000_3000_db,band_3000_5000_db,band_5000_10000_db,band_10000_15000_db,band_15000_22050_db,band_1000_5000_db,band_2000_5000_db
2025.07.09_0.3_1,index=12.505101,52,52.0,1,505101.26893061603,505101.26893061603_src-index=12.505101_chunk-0052.npy,442169.29243200656,1.1423255245801283,5.917951462743962e-08,-76.79863597727758,-76.44823950811224,-80.9535782232281,-85.18981932085441,-89.13769031662228,-92.92019352871101,-93.55988994145955,-74.72224396380494,-79.56414425299036
2025.07.09_0.3_1,index=12.505101,53,53.0,1,505101.26893061603,505101.26893061603_src-index=12.505101_chunk-0053.npy,442169.29243200656,1.1423255245801283,5.739377087372135e-08,-76.86378217540896,-76.54241008769458,-81.39719093923415,-85.25802202829883,-89.14362548130568,-92.90345360157403,-93.47615629308152,-74.89474050742592,-79.90170212459458
2025.07.09_0.3_1,index=12.505101,54,54.0,1,505101.26893061603,505101.26893061603_src-index=12.505101_chunk-0054.npy,442169.29243200656,1.1423255245801283,5.8690782383160134e-08,-76.58783206581506,-76.70752456642063,-81.51298997871896,-85.50907097213441,-89.21948822028372,-92.88511778536582,-93.43312379180645,-75.05658538306692,-80.05646906110795
2025.07.09_0.3_1,index=12.505101,55,55.0,1,505101.26893061603,505101.26893061603_src-index=12.505101_chunk-0055.npy,442169.29243200656,1.1423255245801283,5.851376380241343e-08,-76.70413216912628,-76.65594689738155,-81.06266702133,-84.9688028653245,-89.02331723174973,-92.9120501743619,-93.67215724880307,-74.86620527739278,-79.58032760347719
2025.07.09_0.3_1,index=12.505101,56,56.0,1,505101.26893061603,505101.26893061603_src-index=12.505101_chunk-0056.npy,442169.29243200656,1.1423255245801283,5.5536892081313695e-08,-76.94683407711133,-76.85955026223616,-81.25314618396365,-85.450286917428,-88.91543338528153,-92.88380033181943,-93.39958611476192,-75.0930041443631,-79.85297151253198
2025.07.09_0.3_1,index=12.505101,57,57.0,1,505101.26893061603,505101.26893061603_src-index=12.505101_chunk-0057.npy,442169.29243200656,1.1423255245801283,5.813793792167845e-08,-77.02110568185087,-76.2768911918993,-81.46452765606044,-85.20456089076109,-88.93280013205933,-92.94185804187136,-93.19576335897517,-74.72091090946157,-79.93350002419967
2025.07.09_0.3_1,index=12.505101,58,58.0,1,505101.26893061603,505101.26893061603_src-index=12.505101_chunk-0058.npy,442169.29243200656,1.1423255245801283,5.7826656286872995e-08,-76.79827799076786,-76.62325817577292,-81.32884976294518,-85.24563124590603,-88.95039145173126,-92.97014715306203,-93.34587803024688,-74.93316760466797,-79.8495860581096
2025.07.09_0.3_1,index=12.505101,59,59.0,1,505101.26893061603,505101.26893061603_src-index=12.505101_chunk-0059.npy,442169.29243200656,1.1423255245801283,5.936522541447726e-08,-76.58494598323199,-76.63726774319133,-81.11511523188861,-85.22032565218498,-89.12247869107368,-92.80598592366624,-93.69617969864723,-74.89025795194311,-79.68941033287864
2025.07.09_0.3_1,index=13.571694,0,0.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0000.npy,442169.29243200656,1.2929306993408598,4.7610660468885705e-06,-65.61653973440502,-63.070603901157895,-55.51768963282232,-74.27448957835229,-67.03095705501126,-76.27907961400288,-80.96839137306651,-54.76591203530616,-55.46024769872276
2025.07.09_0.3_1,index=13.571694,1,1.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0001.npy,442169.29243200656,1.2929306993408598,6.219485023389374e-08,-76.40144866658643,-76.54076385637272,-80.84846981203435,-85.39406576748394,-88.84746974954061,-93.2012742058431,-93.84416375095923,-74.77668435167898,-79.5415699902193
2025.07.09_0.3_1,index=13.571694,2,2.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0002.npy,442169.29243200656,1.2929306993408598,6.100940097189924e-08,-76.58885942066723,-76.3308070836154,-80.96928847147204,-84.82908680177219,-88.82429639791323,-92.85156114818669,-93.48952061103141,-74.61357816968622,-79.47349876978448
2025.07.09_0.3_1,index=13.571694,3,3.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0003.npy,442169.29243200656,1.2929306993408598,1.0994359411266709e-06,-68.02286814312475,-66.12784835427863,-60.4285749533529,-78.21708321548905,-75.54736026866253,-83.80605106860105,-86.18813748552506,-59.33671118862446,-60.35690370083653
2025.07.09_0.3_1,index=13.571694,4,4.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0004.npy,442169.29243200656,1.2929306993408598,5.819836476917279e-08,-76.85762030615192,-76.53714093290375,-81.05508076299076,-85.32322044257243,-89.10771979736579,-93.13370495282022,-93.46445545171284,-74.81812306712446,-79.67435733861798
2025.07.09_0.3_1,index=13.571694,5,5.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0005.npy,442169.29243200656,1.2929306993408598,6.054246159216148e-08,-76.26436393587417,-76.67848123547986,-80.99864040263299,-85.34978298602654,-88.97957080114199,-93.28731353311744,-93.75024283090886,-74.9013699940795,-79.64036537746564
2025.07.09_0.3_1,index=13.571694,6,6.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0006.npy,442169.29243200656,1.2929306993408598,5.831613552277489e-08,-76.94929672579623,-76.44934776428691,-81.28690127815281,-85.11525694928272,-88.93375730399411,-93.08196215667337,-93.55198883818835,-74.79322652151298,-79.78192668094165
2025.07.09_0.3_1,index=13.571694,7,7.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0007.npy,442169.29243200656,1.2929306993408598,5.958662887955901e-08,-76.62433788308653,-76.49434254505772,-81.17477111982325,-85.13042168569099,-89.0208705381059,-93.22782930253672,-93.8721568283388,-74.7997407706208,-79.70669192276279
2025.07.09_0.3_1,index=13.571694,8,8.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0008.npy,442169.29243200656,1.2929306993408598,2.9089182945807797e-05,-57.216289198237575,-50.99587891208057,-47.45550824102355,-66.65830707462351,-59.937060506693626,-67.25990197568892,-71.02126675124772,-45.82817542190889,-47.4036391790993
2025.07.09_0.3_1,index=13.571694,9,9.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0009.npy,442169.29243200656,1.2929306993408598,2.261363724320933e-07,-75.90764178850893,-74.25788272492112,-68.4679071087433,-83.71336736113663,-79.80746406013549,-89.98378388638554,-93.24847777698983,-67.35017674329616,-68.34001957330132
2025.07.09_0.3_1,index=13.571694,10,10.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0010.npy,442169.29243200656,1.2929306993408598,2.545285381366992e-06,-65.57105183015554,-63.001931171384214,-57.57098770006243,-75.51932719626376,-71.33565530115258,-80.8632533624122,-83.94396724528319,-56.42356327621448,-57.5018856900858
2025.07.09_0.3_1,index=13.571694,11,11.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0011.npy,442169.29243200656,1.2929306993408598,2.7875518709761197e-07,-74.67200064651067,-72.51969642236178,-66.6424908167912,-81.35872324561373,-76.08276657997088,-84.5056234085448,-86.42242110301362,-65.52936073315142,-66.49830196630509
2025.07.09_0.3_1,index=13.571694,12,12.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0012.npy,442169.29243200656,1.2929306993408598,3.3625698552977382e-06,-67.09628106518917,-63.80218700021885,-56.22086533185459,-76.61531003149983,-71.39492611459292,-79.85953377064979,-83.92125796469938,-55.48859240434901,-56.18138648998724
2025.07.09_0.3_1,index=13.571694,13,13.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0013.npy,442169.29243200656,1.2929306993408598,6.06579337851666e-08,-76.55157244291755,-76.52751062743218,-81.12236702486648,-85.23595435053659,-88.9400173625353,-93.1150020810518,-93.73669058190535,-74.81966740017533,-79.69900468423363
2025.07.09_0.3_1,index=13.571694,14,14.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0014.npy,442169.29243200656,1.2929306993408598,1.4343759351389249e-06,-69.45523431518926,-70.33447739523866,-58.63759832015049,-79.9916470154845,-75.12397235236193,-82.37048910281021,-85.52164472514372,-58.32360127904415,-58.60591764378129
2025.07.09_0.3_1,index=13.571694,15,15.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0015.npy,442169.29243200656,1.2929306993408598,4.939407585110342e-06,-64.75349739721652,-62.60536249746778,-55.61141619445447,-73.01658286570446,-69.08293963649677,-76.6809210801434,-80.28952073661954,-54.75501490610969,-55.53319031055368
2025.07.09_0.3_1,index=13.571694,16,16.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0016.npy,442169.29243200656,1.2929306993408598,1.3333134410178467e-06,-69.69505020020262,-66.17072600374432,-59.802657945775266,-77.46786721445257,-75.89720106505399,-83.44872798353728,-85.92323373533088,-58.840872685501004,-59.72894016010656
2025.07.09_0.3_1,index=13.571694,17,17.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0017.npy,442169.29243200656,1.2929306993408598,3.358969569929579e-07,-74.12009019341644,-72.3855426426323,-65.85817180704302,-83.27694231957709,-77.45692105618387,-84.49453405172164,-86.94187670951875,-64.92190950471412,-65.78018839113078
2025.07.09_0.3_1,index=13.571694,18,18.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0018.npy,442169.29243200656,1.2929306993408598,1.4100095908674585e-07,-76.38231474424413,-76.1720421454846,-76.73292335514559,-83.4762093064316,-84.48006265434924,-90.27922472315976,-92.48717627370937,-73.02310594846615,-75.89905867337313
2025.07.09_0.3_1,index=13.571694,19,19.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0019.npy,442169.29243200656,1.2929306993408598,9.74033400194078e-06,-62.81745259783722,-59.15325518678203,-50.76832002732178,-69.15491689413943,-64.9464516024259,-73.39128538398629,-78.06126123971137,-50.12544275886345,-50.705803471012814
2025.07.09_0.3_1,index=13.571694,20,20.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0020.npy,442169.29243200656,1.2929306993408598,6.34368315615267e-08,-76.46693622108636,-76.44123526816763,-81.1784526984222,-85.06218740406096,-84.7242857016221,-90.92764273519315,-92.40238137110838,-74.75824417269544,-79.6896236708463
2025.07.09_0.3_1,index=13.571694,21,21.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0021.npy,442169.29243200656,1.2929306993408598,6.071132868277565e-08,-76.66042582714122,-76.42152973344378,-80.91437622854701,-85.25696639385329,-88.75040654302015,-93.07636026531539,-93.81029991921318,-74.70089535539151,-79.55380262181399
2025.07.09_0.3_1,index=13.571694,22,22.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0022.npy,442169.29243200656,1.2929306993408598,6.248414999851417e-08,-76.29796562172727,-76.36739578959165,-80.79515976065036,-85.15176890914162,-88.9664291950092,-92.97146925820209,-93.56275333573053,-74.62660803955706,-79.43835221766166
2025.07.09_0.3_1,index=13.571694,23,23.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0023.npy,442169.29243200656,1.2929306993408598,6.059210615857806e-08,-76.52241858623368,-76.51118603451684,-80.94321926861076,-85.10496015522988,-88.73095876637178,-93.14078890590297,-93.50503424519566,-74.75419450233517,-79.53325980275574
2025.07.09_0.3_1,index=13.571694,24,24.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0024.npy,442169.29243200656,1.2929306993408598,5.97121442685977e-08,-76.7921645916631,-76.48033434894975,-80.84058477904986,-85.07671245086156,-88.77937682641598,-92.93479248514751,-93.48569557494619,-74.70621025314598,-79.45111975259755
2025.07.09_0.3_1,index=13.571694,25,25.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0025.npy,442169.29243200656,1.2929306993408598,6.048075956872995e-08,-76.50079562064234,-76.5447746401727,-81.08722149320161,-85.3512704859815,-88.66888902426365,-93.10730061167061,-93.6963604999731,-74.8333892797625,-79.70538362355674
2025.07.09_0.3_1,index=13.571694,26,26.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0026.npy,442169.29243200656,1.2929306993408598,1.3896115584938803e-06,-69.04513448390095,-66.80871041158986,-58.64479006726611,-77.7561012038937,-77.50464545883719,-87.47420206898731,-88.61308469106247,-57.981942898488434,-58.59182345754533
2025.07.09_0.3_1,index=13.571694,27,27.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0027.npy,442169.29243200656,1.2929306993408598,2.166917734108787e-06,-68.87349600453358,-65.9257933129618,-58.89094698646854,-78.69304204767646,-81.34589874092873,-88.91383251214243,-90.82304606592507,-58.06884722031796,-58.84572892494387
2025.07.09_0.3_1,index=13.571694,28,28.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0028.npy,442169.29243200656,1.2929306993408598,5.413108856307386e-07,-73.92719599087334,-72.44043112326212,-65.8573454911779,-78.80340609511647,-74.18364199653327,-86.18938412193452,-90.17821511991264,-64.81802622119712,-65.64237184064493
2025.07.09_0.3_1,index=13.571694,29,29.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0029.npy,442169.29243200656,1.2929306993408598,6.065436804115904e-08,-76.52077926763754,-76.49613913507577,-81.23105086630605,-85.392271825502,-88.8033647188989,-92.9721090896677,-93.75292999936035,-74.83755264389578,-79.82094725814066
2025.07.09_0.3_1,index=13.571694,30,30.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0030.npy,442169.29243200656,1.2929306993408598,1.9394558714829493e-06,-68.01403175084482,-65.59614570918711,-59.96952338179547,-79.32982751877523,-82.22271732486618,-89.96536230017084,-91.145246799991,-58.8793882597915,-59.919491149033306
2025.07.09_0.3_1,index=13.571694,31,31.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0031.npy,442169.29243200656,1.2929306993408598,6.263083657054433e-08,-76.39395875072086,-76.23679166627943,-81.11347335611173,-85.09176088636428,-88.79065565962505,-93.03585349868294,-93.6820470919777,-74.6066593174168,-79.65187509696914
2025.07.09_0.3_1,index=13.571694,32,32.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0032.npy,442169.29243200656,1.2929306993408598,5.854620324649192e-08,-76.69508264966281,-76.60616177353626,-81.42455462512106,-85.39332078086956,-89.00929063076498,-93.09607144083515,-93.75943361498958,-74.95684330318268,-79.96023334450494
2025.07.09_0.3_1,index=13.571694,33,33.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0033.npy,442169.29243200656,1.2929306993408598,6.393957339992988e-08,-76.24486962375735,-76.24765958041847,-80.96118554059899,-84.99455607900762,-88.77719230844612,-93.03474624638314,-93.56154237899473,-74.57083039078911,-79.51525699587171
2025.07.09_0.3_1,index=13.571694,34,34.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0034.npy,442169.29243200656,1.2929306993408598,6.046212073922699e-08,-76.80272037820407,-76.31350531188704,-81.0601438139928,-85.13900883941362,-88.88331582442723,-92.97735932758931,-93.6005255635371,-74.65134030238144,-79.62705032385449
2025.07.09_0.3_1,index=13.571694,35,35.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0035.npy,442169.29243200656,1.2929306993408598,5.9233904702056583e-08,-76.7721064830358,-76.54592037936128,-81.27289216130973,-84.95224753069876,-88.82829211036716,-93.00040837468258,-93.63709377002647,-74.8401356781198,-79.7237488122716
2025.07.09_0.3_1,index=13.571694,36,36.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0036.npy,442169.29243200656,1.2929306993408598,5.9473525126877546e-08,-76.59349693179799,-76.70711165279974,-81.02213038794144,-85.23918525750472,-88.81962445736607,-93.04648003897893,-93.5656209750899,-74.91599919484617,-79.62743480771566
2025.07.09_0.3_1,index=13.571694,37,37.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0037.npy,442169.29243200656,1.2929306993408598,5.797726844855194e-08,-76.63379627992624,-76.78527861726062,-81.49610926682662,-85.00345775909544,-88.89160049486803,-93.178771440005,-93.5212776308321,-75.05713651594922,-79.89464133043191
2025.07.09_0.3_1,index=13.571694,38,38.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0038.npy,442169.29243200656,1.2929306993408598,5.8395650510915275e-08,-76.53920050589556,-76.77503153612493,-81.28196229928645,-85.57195424514555,-88.94928327154916,-93.24599169223463,-93.5862773052414,-75.05435621547267,-79.90717926553846
2025.07.09_0.3_1,index=13.571694,39,39.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0039.npy,442169.29243200656,1.2929306993408598,6.122874568001188e-08,-76.4168628950675,-76.46752776437742,-80.77835206547823,-85.24883710881821,-88.8558399101985,-92.98488563169744,-93.65021372096516,-74.69792465328571,-79.45180815698174
2025.07.09_0.3_1,index=13.571694,40,40.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0040.npy,442169.29243200656,1.2929306993408598,5.736709310272294e-08,-76.85105815024811,-76.52402129935703,-81.38499429442986,-85.03277757722422,-88.56233403070033,-93.14799526373811,-93.75130089886326,-74.85828779969484,-79.82635456574323
2025.07.09_0.3_1,index=13.571694,41,41.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0041.npy,442169.29243200656,1.2929306993408598,6.107555984368064e-08,-76.43486820084883,-76.3449445328271,-81.0769678772401,-85.29581372585838,-88.86486250193217,-93.04128650540224,-93.68627846020476,-74.69048418355278,-79.68276416721179
2025.07.09_0.3_1,index=13.571694,42,42.0,1,571694.2524911674,571694.2524911674_src-index=13.571694_chunk-0042.npy,442169.29243200656,1.2929306993408598,6.014977511565061e-08,-76.52158139226412,-76.6148964129871,-81.1832662909218,-85.27969564184176,-88.96543004108668,-92.96508679632737,-93.76051468554135,-74.8968555010142,-79.75510231538487
