run,experiment,maxfreq,snr,fold,model,source_csv,evaluation_unit,aggregation,group,axis,low,high,unit,low_index,high_index,n_chunks,n_samples,n_source_wavs,n_onb_samples,base_r2,masked_r2,r2_drop,base_rmse_all,masked_rmse_all,rmse_all_increase,base_mae_all,masked_mae_all,mae_all_increase,base_rmse_onb,masked_rmse_onb,rmse_onb_increase,base_recall,masked_recall,recall_drop,base_f1,masked_f1,f1_drop,base_false_negatives,masked_false_negatives,false_negative_increase
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/group_mask_performance.csv,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,240,4,4,0,0.8977825099177226,-0.0785203723659269,0.9763028822836495,86967.38487371092,282493.1888332481,195525.80395953718,70034.31612702207,269048.457790952,199014.1416639299,nan,nan,nan,1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/group_mask_performance.csv,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,240,4,4,0,0.8977825099177226,0.1915321070838728,0.7062504028338498,86967.38487371092,244582.3948833799,157615.01000966897,70034.31612702207,224662.692165952,154628.3760389299,nan,nan,nan,1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/group_mask_performance.csv,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,240,4,4,0,0.8977825099177226,0.6591708023313243,0.23861170758639827,86967.38487371092,158804.27910815968,71836.89423444876,70034.31612702207,119344.62575970202,49310.30963267994,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/group_mask_performance.csv,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,240,4,4,0,0.8977825099177226,-0.23988242779121616,1.1376649377089387,86967.38487371092,302889.3875534284,215922.0026797175,70034.31612702207,246229.871853452,176195.5557264299,nan,nan,nan,1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/group_mask_performance.csv,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,240,4,4,0,0.8977825099177226,-0.4081819328267051,1.3059644427444277,86967.38487371092,322792.31648117513,235824.9316074642,70034.31612702207,264252.387478452,194218.0713514299,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/group_mask_performance.csv,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,240,4,4,0,0.8977825099177226,-0.24493425228565813,1.1427167622033807,86967.38487371092,303505.81236141926,216538.42748770834,70034.31612702207,225383.67275778443,155349.35663076234,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/group_mask_performance.csv,source_wav,median,time_1,time,0.0,0.25,s,0,56,240,4,4,0,0.8977825099177226,0.48463078733751386,0.4131517225802087,86967.38487371092,195277.87479658754,108310.48992287662,70034.31612702207,154197.086697202,84162.77057017993,nan,nan,nan,1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/group_mask_performance.csv,source_wav,median,time_2,time,0.25,0.5,s,56,112,240,4,4,0,0.8977825099177226,0.49401328501990216,0.4037692248978204,86967.38487371092,193492.15506696692,106524.770193256,70034.31612702207,153940.817165952,83906.50103892993,nan,nan,nan,1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/group_mask_performance.csv,source_wav,median,time_3,time,0.5,0.75,s,112,168,240,4,4,0,0.8977825099177226,0.4462520855350064,0.4515304243827162,86967.38487371092,202418.33878449994,115450.95391078902,70034.31612702207,141214.883572202,71180.56744517993,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/group_mask_performance.csv,source_wav,median,time_4,time,0.75,1.0,s,168,224,240,4,4,0,0.8977825099177226,0.8740787611478429,0.023703748769879684,86967.38487371092,96525.77526685185,9558.39039314093,70034.31612702207,79109.61886139707,9075.302734375,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,240,4,4,0,0.9461904489889433,0.9462398675352788,-4.9418546335444624e-05,63099.147056492024,63070.16535765662,-28.98169883540686,53418.39581304345,53357.16729741845,-61.228515625,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,240,4,4,0,0.9461904489889433,0.939640495879048,0.006549953109895368,63099.147056492024,66829.25753002004,3730.110473528017,53418.39581304345,55557.17218023095,2138.7763671875,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,240,4,4,0,0.9461904489889433,0.9149650056944921,0.031225443294451205,63099.147056492024,79321.81593038172,16222.6688738897,53418.39581304345,62131.90264898095,8713.5068359375,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,240,4,4,0,0.9461904489889433,0.7094608693345366,0.23672957965440677,63099.147056492024,146620.9809988244,83521.83394233239,53418.39581304345,119781.74386139707,66363.34804835363,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,240,4,4,0,0.9461904489889433,0.6795226402849933,0.26666780870395,63099.147056492024,153989.98672792336,90890.83967143134,53418.39581304345,119870.34347077207,66451.94765772863,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,240,4,4,0,0.9461904489889433,0.32044381312470316,0.6257466358642402,63099.147056492024,224236.59491587506,161137.44785938304,53418.39581304345,166707.76650778443,113289.37069474098,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,240,4,4,0,0.9461904489889433,0.4652926339458715,0.48089781504307183,63099.147056492024,198907.833924686,135808.686868194,53418.39581304345,125242.64665961814,71824.2508465747,nan,nan,nan,1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,240,4,4,0,0.9461904489889433,0.33387731969298307,0.6123131292959603,63099.147056492024,222009.17092633553,158910.0238698435,53418.39581304345,208892.8005020221,155474.40468897863,nan,nan,nan,1.0,0.5,0.5,1.0,0.6666666666666666,0.33333333333333337,0,1,1
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,time_1,time,0.0,0.25,s,0,56,240,4,4,0,0.9461904489889433,0.8843590674572853,0.061831381531658014,63099.147056492024,92501.67505238939,29402.527995897362,53418.39581304345,72685.58245956337,19267.186646519927,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,time_2,time,0.25,0.5,s,56,112,240,4,4,0,0.9461904489889433,0.6956895169075248,0.25050093208141855,63099.147056492024,150055.61851369837,86956.47145720635,53418.39581304345,113799.87081452207,60381.475001478626,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,time_3,time,0.5,0.75,s,112,168,240,4,4,0,0.9461904489889433,0.6712821907748577,0.2749082582140856,63099.147056492024,155957.19715231037,92858.05009581835,53418.39581304345,116000.85128327207,62582.455470228626,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,time_4,time,0.75,1.0,s,168,224,240,4,4,0,0.9461904489889433,0.7620995248136011,0.18409092417534223,63099.147056492024,132675.72189020817,69576.57483371615,53418.39581304345,115626.87472077207,62208.478907728626,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/group_mask_performance.csv,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,240,4,4,0,0.8448794749044469,0.8448794749044469,0.0,107134.27565574252,107134.27565574252,0.0,87818.37276764707,87818.37276764707,0.0,nan,nan,nan,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,1,1,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/group_mask_performance.csv,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,240,4,4,0,0.8448794749044469,0.8441932426830591,0.0006862322213878613,107134.27565574252,107370.98792112817,236.71226538564952,87818.37276764707,88083.67159577207,265.298828125,nan,nan,nan,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,1,1,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/group_mask_performance.csv,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,240,4,4,0,0.8448794749044469,0.5261851324185671,0.3186943424858798,107134.27565574252,187239.79053177944,80105.51487603692,87818.37276764707,163032.7614395221,75214.38867187501,nan,nan,nan,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,1,1,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/group_mask_performance.csv,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,240,4,4,0,0.8448794749044469,0.46336264694700535,0.3815168279574416,107134.27565574252,199266.48220248905,92132.20654674653,87818.37276764707,171074.5426895221,83256.16992187501,nan,nan,nan,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,1,1,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/group_mask_performance.csv,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,240,4,4,0,0.8448794749044469,0.6265292223630051,0.2183502525414418,107134.27565574252,166234.86594854237,59100.590292799854,87818.37276764707,153844.7360488971,66026.36328125001,nan,nan,nan,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,1,1,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/group_mask_performance.csv,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,240,4,4,0,0.8448794749044469,0.84455808156394,0.0003213933405069591,107134.27565574252,107245.20367824132,110.92802249880333,87818.37276764707,88208.33370514707,389.9609375,nan,nan,nan,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,1,1,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/group_mask_performance.csv,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,240,4,4,0,0.8448794749044469,0.8453708640703068,-0.0004913891658598901,107134.27565574252,106964.45164227458,-169.8240134679363,87818.37276764707,87713.46261139707,-104.91015625,nan,nan,nan,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,1,1,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/group_mask_performance.csv,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,240,4,4,0,0.8448794749044469,0.8448794749044469,0.0,107134.27565574252,107134.27565574252,0.0,87818.37276764707,87818.37276764707,0.0,nan,nan,nan,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,1,1,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/group_mask_performance.csv,source_wav,median,time_1,time,0.0,0.25,s,0,56,240,4,4,0,0.8448794749044469,0.5823570393934537,0.2625224355109932,107134.27565574252,175790.89911745844,68656.62346171592,87818.37276764707,154196.9430801471,66378.57031250001,nan,nan,nan,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,1,1,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/group_mask_performance.csv,source_wav,median,time_2,time,0.25,0.5,s,56,112,240,4,4,0,0.8448794749044469,0.5515915085454628,0.29328796635898413,107134.27565574252,182150.64718874698,75016.37153300447,87818.37276764707,160122.3512832721,72303.97851562501,nan,nan,nan,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,1,1,0
